timestamp,market,decision,reason,abort_stage,regime,direction,scanner_score,whitelist_tier,mesa_consensus,mentor_decision,paper_only,provider_used
2026-05-21T20:13:42Z,BCHUSDT,ABORTAR,"BEAR_STRONG é o veto definitivo aqui — operar LONG em regime de tendência baixista forte sem catalisador HTF explícito viola uma das regras invioláveis do sistema ('nao contra HTF sem catalisador'). FQS=4/7 QUALITY supera o threshold mínimo e beta=0.88 está dentro do cap, mas qualidade do ativo não cancela o risco de regime: Druckenmiller dizia que o maior erro é lutar contra a maré macro. Triagem tier=B exige Mesa consensus FORTE (T+R+L), e L=NEUTRO/35 quebra esse requisito — sem unanimidade, sem trade.",triagem,BEAR_STRONG,SHORT,100.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-21T20:14:08Z,SKYUSDT,ABORTAR,"FQS=5/7 QUALITY supera threshold e beta=0.8967 está bem abaixo do cap — o ativo em si é sólido. Porém, regime=BEAR_STRONG é um veto estrutural inegociável: operar LONG sem catalisador macro explícito contra HTF bearish viola regra cardinal do sistema, e Triagem tier=B exige Mesa consensus FORTE (T+R+L) que aqui existe, mas o regime bearish sobrepõe qualquer confluência técnica de curto prazo — Livermore dizia 'the market tells you when it's ready, not your indicators'. Reavalie a entrada quando o regime migrar para NEUTRAL ou BULL, ou apresente catalisador fundamentado que justifique contratendência HTF.",triagem,BEAR_STRONG,SHORT,100.00,execute,FORTE_3,VETAR,false,anthropic_sonnet
2026-05-21T21:30:19Z,XMRUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T21:30:29Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T21:31:02Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T21:31:44Z,INJUSDT,ABORTAR,"Triagem tier=C é barreira estrutural intransponível aqui: o pipeline exige tier=A ou GEM para aprovação em qualquer modo — tier=C não mapeia para nenhum caminho de aprovação na arquitetura MODE-AWARE, independente de FQS=5/7 QUALITY, regime BULL_STRONG ou Mesa FORTE_3. Beta=1.2101 excede o cap de 1.2 (portfolio_after=1.2101 > 1.2), adicionando segundo veto independente e acionável. Aguarde reclassificação da triagem para tier=A ou enquadramento como GEM antes de qualquer entrada.",triagem,BULL_STRONG,LONG,17.00,execute,FORTE_3,VETAR,false,anthropic_sonnet
2026-05-21T21:32:18Z,SUIUSDT,ABORTAR,"Beta=1.5077 viola hard cap de 1.2 portfolio avg — gate inviolável independente de regime BULL_STRONG ou confluências técnicas sólidas. FQS=3/7 SPECULATIVE exige sizing conservador e beta controlado, não expansão de risco sistêmico. Triagem tier=C adiciona camada extra de rejeição: este ativo não passou pipeline de qualidade mínima para alocação real em qualquer modo.",triagem,BULL_STRONG,LONG,21.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-21T21:33:00Z,CFGUSDT,ABORTAR,"Setup incompleto é veto automático e inegociável — entry=0, stop=0, target=0, rr=0 violam a regra primária: stop ANTES da entrada, R:R mínimo 3. Sem esses números não há trade, há apostа. Adicionalmente, FQS=3/7 SPECULATIVE em modo TIER_B_PAPER exige Mesa consensus FORTE (T+R+L), e L=NEUTRO/35 quebra esse requisito; beta=1.279 está no limite do cap 1.2 com portfolio_after=1.279, sem margem para sizing adicional. Corrija o setup completo (entry, stop, target, rr≥3) e obtenha L bullish antes de resubmeter.",mesa,BULL_STRONG,LONG,100.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-21T21:33:55Z,ZECUSDT,ABORTAR,"FQS=5/7 QUALITY supera threshold mínimo e confluências são robustas (22 fatores, squeeze+NR7+ORB bullish), mas o beta=1.565 viola a regra inviolável de beta cap 1.2 portfolio avg — adicionar esta posição levaria o portfólio para 1.565, excedendo o limite em ~30%. Livermore dizia: 'nunca deixe o entusiasmo do setup sobrepor a disciplina do risco sistêmico'; Druckenmiller reforçaria que preservar o capital alocável é mais valioso que qualquer trade individual. Adicionalmente, Triagem tier=B exige Mesa consensus FORTE (T+R+L) e L=/0 está ausente, tornando o consensus incompleto — veto com razão acionável: reduza exposição do portfólio para beta<=1.2 e aguarde confirmação de L antes de reentrar.",triagem,BULL_STRONG,LONG,100.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-22T03:41:07Z,INJUSDT,SKIP,whitelist:skip:TRANSITION_UP+LONG [TRANSITION_UP LONG fora de Monday BRT (DoW=5) -- live exige DoW=1],whitelist,TRANSITION_UP,LONG,16.00,skip,,,false,
2026-05-22T03:41:14Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T03:41:20Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T03:41:36Z,XMRUSDT,ABORTAR,"Triagem tier=C bloqueia aprovação direta — este ativo não passou pelos gates de qualidade exigidos para TIER_A_LIVE ou TIER_A_PAPER, independentemente do FQS=4/7 QUALITY que, isoladamente, seria suficiente. A Mesa mostra L:NEUTRO/28 quebrando o consenso FORTE (T+R+L) obrigatório para tier B/C, e o sinal OVERSOLD-CROSS-UP dentro de FASE4 levanta risco de dead-cat bounce que invalida a confluência direcional — Livermore dizia: 'nunca confunda momentum de capitulação com reversão confirmada'. Veto acionável: aguarde reclassificação para tier B com L acima de 60 e eliminação do sinal OVERSOLD-CROSS-UP antes de resubmeter.",triagem,BEAR_WEAK,SHORT,20.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-22T03:41:55Z,SKYUSDT,ABORTAR,"FQS=5/7 QUALITY e beta=0.8967 são sólidos, e as 17 confluências técnicas impressionam — mas o regime BEAR_STRONG é um veto estrutural inegociável sem catalisador de reversão documentado. Livermore dizia: 'o mercado não te deve nada; respeite a linha de menor resistência' — e aqui ela aponta para baixo. Agravante crítico: tori_proximity side=SHORT com 34 toques e slope=-12.63° a apenas 5.33% abaixo do entry sinaliza zona de suporte frágil que pode virar alvo de liquidez; entrar LONG com esse nível tão próximo é comprar em frente a uma parede de pressão vendedora com histórico robusto.",other,BEAR_STRONG,SHORT,100.00,execute,FORTE_3,VETAR,false,anthropic_sonnet
2026-05-22T03:42:12Z,CFGUSDT,ABORTAR,"Setup incompleto é veto automático e inegociável: entry=0, stop=0, target=0, RR=0 — sem preços definidos não há trade, há especulação cega (Livermore: 'nunca entre sem saber onde está errado'). Além disso, Tier B exige Mesa consensus FORTE (T+R+L), mas o sinal é MEDIO_2/NEUTRO com L apenas 35 — consenso fraco, longe do threshold. O agravante estrutural é a resistência TORI SHORT a 11.08% de distância com 11 toques e slope negativo: o alvo natural do long está bloqueado por uma linha de distribuição robusta, comprimindo qualquer R:R real abaixo do mínimo de 3. FQS=3/7 SPECULATIVE confirma sizing reduzido como teto, não como licença de entrada sem estrutura.",mesa,BULL_STRONG,LONG,100.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-22T05:41:56Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T05:42:02Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T05:42:23Z,INJUSDT,ABORTAR,"BETA BLOCK ativado: asset=1.2101 supera o hard cap de 1.2 — regra inviolável, não há confluência que justifique override. Adicionalmente, DSR_HISTORY ABSENT impede validação de edge real neste mercado (sem per_market entry em dsr_global.json), e o modo TIER_B exige Mesa consensus FORTE (T+R+L): L=0 quebra o requisito — confluência parcial não é consensus. TORI_PROX em 1.09% com 22 toques adiciona risco de rejeição imediata no entry; aguarde recuo ou confirmação acima da linha antes de reabrir análise.",mesa,BULL_STRONG,LONG,100.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-22T05:42:31Z,SKYUSDT,ABORTAR,"Veto devido ao regime de mercado BEAR_STRONG e falta de dados históricos de desempenho (DSR_HISTORY ABSENT), o que aumenta o risco da operação. Além disso, o beta do ativo está próximo do limite de 1.0, o que pode indicar uma exposição excessiva ao risco.",other,BEAR_STRONG,SHORT,100.00,execute,MEDIO_2,VETAR,false,groq_llama70b
2026-05-22T05:42:57Z,CFGUSDT,ABORTAR,"Setup estruturalmente incompleto: entry=0, stop=0, target=0, RR=0 — sem stop definido antes da entrada, a regra mais inviolável do sistema já está violada antes de qualquer análise. Além disso, FQS=3/7 SPECULATIVE exige sizing<=0.5% e track record validado para GEM, mas o modo é STANDARD com DSR_HISTORY ABSENT e beta=1.279 tocando a zona de WARN (cap 1.0) — combinação que não passa nos gates de TIER_B_PAPER sem Mesa consensus FORTE (T+R+L), e aqui T=0/NEUTRO, R=NEUTRO, L=NEUTRO, sem confluência direcional real. DEGRADED pipeline com 1+ drone falho torna qualquer aprovação uma aposta em dados parciais: veto total até setup completo e Mesa alignment.",mesa,BULL_STRONG,LONG,100.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-22T06:02:25Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T06:02:32Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T06:20:38Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T06:20:40Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T12:31:55Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T12:32:13Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T12:32:42Z,XMRUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T12:32:55Z,PENDLEUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T12:33:03Z,INJUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BULL_STRONG,LONG,35.00,execute,FORTE_3,VETAR,false,none
2026-05-22T14:26:21Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T14:26:47Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T14:27:24Z,XMRUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T14:29:31Z,BCHUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BEAR_STRONG,SHORT,100.00,execute,MEDIO_2,VETAR,false,none
2026-05-22T14:31:07Z,CFGUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BULL_STRONG,LONG,100.00,execute,MEDIO_2,VETAR,false,none
2026-05-22T17:36:32Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T17:36:43Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T17:36:47Z,INJUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BULL_STRONG,LONG,28.00,execute,MEDIO_2,VETAR,false,none
2026-05-22T17:37:26Z,SUIUSDT,ABORTAR,"SUIUSDT acumula falhas críticas em múltiplos gates simultâneos: FQS=3/7 SPECULATIVE fica abaixo do threshold mínimo de 4 exigido para aprovação; beta do asset em 1.5077 viola o hard cap de 1.2 (BLOCK), tornando qualquer sizing inaceitável; DSR_HISTORY ABSENT impede validação de edge histórico; regime BEAR_WEAK contradiz o único sinal direcional (L:LONG/72) sem catalisador HTF; e TORI_PROX SHORT a 3.17% com 7 toques e slope -12.19° posiciona o preço contra resistência dinâmica relevante. A confluência de 22 indicadores entrega consenso NEUTRO/52 — não há edge assimétrico, apenas ruído. Livermore diria: 'O mercado não te deve nada; espere a fita falar claramente.' Este trade não fala.",mce,BEAR_WEAK,SHORT,17.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-22T17:37:52Z,SKYUSDT,ABORTAR,"SKYUSDT é Tier B sem DSR_HISTORY — exige Mesa consensus FORTE (T+R+L), mas Turnaround retorna NEUTRO/45, quebrando o requisito. Regime BEAR_STRONG é o golpe fatal: operar LONG sem catalisador contra HTF bearish viola regra inviolável do sistema. TORI_PROX SHORT a 4.25% com 27 toques e slope -10.65° posiciona resistência estrutural diretamente no caminho do trade — o R:R=5 é ilusório se o preço bater nessa linha antes do target. ADX 12.3, EMAs coladas e volume 0.6x confirmam que não há tendência estabelecida para sustentar o breakout; Wyckoff squeeze sem confirmação de volume é setup, não sinal.",mesa,BEAR_STRONG,SHORT,100.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-22T18:00:13Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T18:00:23Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-22T18:00:35Z,XMRUSDT,ABORTAR,"Triagem tier=C com score_pred=28 é eliminatório imediato — o pipeline exige tier A/B para LONG em regime BEAR_WEAK; tier C não possui track record validado suficiente para justificar capital real. FQS=4/7 QUALITY supera o threshold mínimo de 4, mas a ausência de DSR_HISTORY (sem entry em dsr_global.json) combinada com regime BEAR_WEAK e confluências majoritariamente bearish (EMA9<EMA21, preço<EMA9, SuperTrend bearish, volume fraco) tornam a tese de 'capitulação de fundo verdadeira' especulativa — o squeeze/NR7 sem confirmação direcional é breakout de direção indefinida, não sinal de reversão confirmada. R:R=5 é atraente mas irrelevante quando a probabilidade de direção é inferior a 50% e o regime penaliza longs sem catalisador HTF claro.",triagem,BEAR_WEAK,SHORT,15.00,execute,FORTE_3,VETAR,false,anthropic_sonnet
2026-05-22T18:01:10Z,SUIUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BEAR_WEAK,SHORT,19.00,execute,FORTE_3,VETAR,false,none
2026-05-22T18:01:26Z,BCHUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BEAR_STRONG,SHORT,100.00,execute,MEDIO_2,VETAR,false,none
2026-05-22T19:49:32Z,BTCUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BULL_WEAK,LONG,100.00,observe,MEDIO_2,VETAR,true,none
2026-05-22T19:49:39Z,INJUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BULL_STRONG,LONG,100.00,execute,MEDIO_2,VETAR,false,none
2026-05-22T19:53:10Z,ZECUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BEAR_STRONG,SHORT,35.00,execute,MEDIO_2,VETAR,false,none
2026-05-22T20:21:05Z,INJUSDT,ABORTAR,"BETA 1.2101 viola o cap de 1.2 (BLOCK) — portfolio_after_add supera o limite inviolável mesmo que marginalmente, e isso é suficiente para veto automático independente da qualidade do setup. DSR_HISTORY ABSENT impede validação de edge histórico neste mercado específico, o que combinado com Triagem tier=B exige Mesa consensus FORTE (T+R+L) — esse requisito está satisfeito (FORTE_3), mas o BETA BLOCK é não-negociável. Ação acionável: aguarde rotação de posição existente para reduzir beta do portfólio abaixo de 1.18 antes de reentrar; o setup técnico é legítimo (FQS=5/7 QUALITY supera threshold de 4, RR=5 é excepcional, 23 confluências com ADX 29.5 e estrutura EMA alinhada são sólidos) e merece revisita assim que o gate de beta for liberado.",triagem,BULL_STRONG,LONG,100.00,execute,FORTE_3,VETAR,false,anthropic_sonnet
2026-05-22T20:21:11Z,BTCUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BULL_WEAK,LONG,100.00,observe,MEDIO_2,VETAR,true,none
2026-05-22T20:23:02Z,RENDERUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BULL_WEAK,LONG,100.00,observe,MEDIO_2,VETAR,true,none
2026-05-22T20:25:07Z,BCHUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BEAR_STRONG,SHORT,100.00,execute,MEDIO_2,VETAR,false,none
2026-05-22T20:51:22Z,INJUSDT,ABORTAR,"BETA asset=1.2101 viola hard cap 1.2 BLOCK — uma única posição já excede o teto de portfólio, tornando qualquer sizing válido impossível sem quebrar a regra inviolável de risco sistêmico. DSR_HISTORY ABSENT impede validação de edge real neste mercado (sem n_trades>=30 verificável), e Triagem tier=B exige Mesa consensus FORTE (T+R+L): R=NEUTRO/40 não atinge esse threshold — o trio está incompleto. FQS=5/7 QUALITY e RR=5 são genuinamente atrativos, mas gates estruturais bloqueiam a execução; aguarde beta normalizar via rotação de portfólio e DSR ser populado antes de reabrir.",triagem,BULL_STRONG,LONG,100.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-22T20:51:25Z,BTCUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BULL_WEAK,LONG,100.00,observe,MEDIO_2,VETAR,true,none
2026-05-22T20:52:03Z,XMRUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BULL_WEAK,LONG,100.00,observe,MEDIO_2,VETAR,true,none
2026-05-22T20:52:08Z,RENDERUSDT,ABORTAR,"RENDERUSDT apresenta conflito estrutural irreconciliável: ADX 42.1 com -DI dominante confirma downtrend forte em curso, Ichimoku abaixo nuvem vermelha reforça viés bearish HTF — comprar fundo aqui sem catalisador de reversão confirmado é antecipar capitulação que ainda não ocorreu. O beta do ativo em 1.2998 viola o cap de bloqueio de 1.2 (BLOCK), tornando o trade inelegível independentemente dos demais méritos. TIER_B_PAPER exige consenso Mesa FORTE (T+R+L), mas Triagem retorna NEUTRO/45 — sem alinhamento completo, o threshold não é atingido; FQS=5/7 QUALITY supera o mínimo, mas não compensa gates bloqueados.",triagem,BULL_WEAK,LONG,100.00,observe,MEDIO_2,VETAR,true,anthropic_sonnet
2026-05-22T20:52:48Z,SUIUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BEAR_WEAK,SHORT,26.00,execute,MEDIO_2,VETAR,false,none
2026-05-22T20:53:09Z,BCHUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BEAR_STRONG,SHORT,100.00,execute,MEDIO_2,VETAR,false,none
2026-05-23T02:02:25Z,BTCUSDT,ABORTAR,"TIER_B_PAPER exige Mesa consensus FORTE (T+R+L) — L=NEUTRO/28 quebra o consenso obrigatório, tornando o sinal inválido para execução mesmo em paper com sizing reduzido. Adicionalmente, DSR_HISTORY=ABSENT impede validação de edge histórico neste mercado específico (n_trades e win-rate desconhecidos para BTCUSDT SHORT), e o regime declarado bias=BULL_WEAK contradiz estruturalmente a tese SHORT — operar contra HTF sem catalisador macro confirmado viola regra inviolável. FQS=6/7 BLUE_CHIP e R:R=5.0 são pontos fortes reais, mas insuficientes para superar os três bloqueadores simultâneos: L ausente, DSR absent, regime adverso.",mesa,BULL_WEAK,LONG,100.00,observe,MEDIO_2,VETAR,true,anthropic_sonnet
2026-05-23T02:02:26Z,INJUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BULL_STRONG,LONG,100.00,execute,MEDIO_2,VETAR,false,none
2026-05-23T02:03:05Z,RENDERUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BEAR_WEAK,SHORT,100.00,execute,MEDIO_2,VETAR,false,none
2026-05-23T02:03:28Z,ZECUSDT,ABORTAR,"BETA BLOCK é inegociável: asset=1.565 viola o cap BLOCK=1.4 definido para phase=h24_p3_bear — esta regra existe exatamente para proteger capital em regimes BEAR_STRONG onde bounces são armadilhas de liquidez, não fundos verdadeiros. Adicionalmente, Triagem tier=B exige Mesa consensus FORTE (T+R+L) e L=NEUTRO/28 quebra esse requisito, sinalizando divergência estrutural no sinal. DSR_HISTORY ABSENT impede validação de edge histórico em ZECUSDT, e o score_pred=38 (tier=B) combinado com BEAR_STRONG torna qualquer long de 'capitulação' especulação sem edge comprovado — Livermore diria: nunca compre fraqueza em downtrend sem prova de reversão confirmada pelo mercado.",triagem,BEAR_STRONG,SHORT,42.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-23T02:03:44Z,SUIUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BEAR_WEAK,SHORT,18.00,execute,MEDIO_2,VETAR,false,none
2026-05-23T02:04:07Z,SKYUSDT,ABORTAR,"SKYUSDT é TIER_B exigindo Mesa consensus FORTE (T+R+L) — Triagem deu NEUTRO/45, bloqueando aprovação por design. Além disso, o regime declarado é BEAR_STRONG com bias bearish confirmado por ADX -DI >> +DI, OBV divergência bearish e volume 0.05x sem confirmação: comprar 'fundo' aqui é apostar em reversão sem catalisador HTF, exatamente o que as regras invioláveis proíbem. DSR_HISTORY ABSENT impede validação de edge histórico neste mercado, e DRAWDOWN ABSENT remove a camada de proteção de portfólio — dois gates críticos ausentes num trade TIER_B em bear forte é combinação que Livermore chamaria de 'pagar para aprender a lição mais cara'.",triagem,BEAR_STRONG,SHORT,100.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-23T06:03:31Z,BTCUSDT,ABORTAR,"TIER_B_PAPER exige Mesa consensus FORTE (T+R+L) — L=NEUTRO/28 quebra o consenso obrigatório, invalidando aprovação mesmo com 17 confluências técnicas e FQS=6/7 BLUE_CHIP impressionante. Agravante crítico: DSR_HISTORY=ABSENT (sem entry no registry) significa que não há track record validado para SHORT em BTCUSDT, e o regime declarado é BULL_WEAK — shortar BTC em bias BULL_WEAK sem DSR e sem L alinhado é exatamente o cenário que Livermore chamava de 'lutar contra a fita sem permissão do mercado'. Beta=1.0 está abaixo do cap WARN=1.1 (phase h24_p3_bear), então beta não é o problema — o problema é a estrutura de aprovação TIER_B que não foi satisfeita.",mesa,BULL_WEAK,LONG,100.00,observe,MEDIO_2,VETAR,true,anthropic_sonnet
2026-05-23T06:04:13Z,RENDERUSDT,ABORTAR,"RENDERUSDT SHORT tem confluência técnica real — Fase 4 Weinstein, ADX 76.8, EMA stack bearish, R:R=5 são genuinamente atraentes. MAS o beta do asset (1.2998) viola o cap WARN=1.1 da phase h24_p3_bear ANTES de chegar no BLOCK=1.4: regra beta cap phase-aware é inviolável e o WARN já é sinal de excesso de risco sistêmico no portfólio. Adicionalmente, DSR_HISTORY=ABSENT para este mercado específico significa que não há track record validado de edge em RENDERUSDT — Tier B sem DSR exige Mesa consensus FORTE (T+R+L), e L=NEUTRO/28 quebra esse requisito. TORI_PROX=ABSENT adiciona incerteza sobre timing de entrada. Veto técnico por beta acima do cap de fase e ausência de DSR+Mesa consensus completo para Tier B.",mesa,BEAR_WEAK,SHORT,100.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-23T06:04:56Z,SUIUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BEAR_WEAK,SHORT,26.00,execute,MEDIO_2,VETAR,false,none
2026-05-23T06:05:15Z,SKYUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BEAR_STRONG,SHORT,100.00,execute,MEDIO_2,VETAR,false,none
